"treeID","Height_m","Point_Count","Crown_Area_m2","Crown_Diameter_m","X","Y"
2801,22.1595,283,25.2559312491212,5.6707010506192,476886.36104303,5428924.01689905
2804,22.944,632,13.2330511868204,4.10473434811125,476893.511575183,5428923.33314438
2806,26.115,596,14.6695439064788,4.32178706150101,476706.713003966,5428922.79117517
2807,22.35325,574,24.433504218352,5.57760735327069,476742.060109131,5428922.83685742
2808,28.146,2226,28.9092165327165,6.06698917888983,476841.185774388,5428921.86886079
2810,26.83425,444,43.385906562442,7.43240552711475,476857.236843517,5428923.02528232
2814,36.1665,2315,22.575455498707,5.36133963495717,476808.383893793,5428922.96729494
2815,22.805,235,13.1242341240868,4.08782263327923,476896.860505202,5428921.09489641
2816,26.01675,1644,29.0609515625401,6.08289016315922,476719.082313795,5428921.804607
2817,18.299,210,34.2104341221275,6.59985435951808,476881.27304734,5428922.06880426
2819,17.73625,317,30.4593489671824,6.22752339312385,476871.060647096,5428921.36089011
2820,10.473,535,41.7800010936335,7.29355534506269,476755.317396152,5428920.64910191
2821,32.258,755,34.8183657496702,6.65823701557195,476812.796718828,5428920.5207368
2822,26.88675,993,51.4670363711193,8.09505194288659,476829.247978771,5428921.71430854
2823,14.72875,410,32.7441609373782,6.45686925410778,476731.628119592,5428919.96774881
2824,10.572,323,11.6673441255698,3.85426048973198,476750.662464785,5428919.85081901
2825,16.81475,1486,17.1228303756798,4.66920386705356,476775.952882521,5428920.96473561
2826,27.849,1730,29.4640719378367,6.12493441109171,476835.156104692,5428921.20466089
2827,10.757,455,17.1225668431289,4.66916793572932,476904.28949558,5428920.03411015
2828,11.4275,207,8.64024537566002,3.31679093228763,476657.920104711,5428919.78326457
2830,20.46675,301,21.1213073437102,5.1857963464175,476756.987465375,5428918.0763279
2831,17.8955,1865,33.1293104687938,6.49473234080335,476772.012230472,5428920.07396325
2832,23.806,471,14.0029759999597,4.22245696095604,476867.166613246,5428919.2619049
2836,13.01825,999,33.6608741536038,6.5466293680582,476747.17370529,5428918.56731689
2837,26.45675,320,15.2518682514201,4.40673141781965,476802.543931309,5428919.76338603
2838,33.98375,666,19.2318619074649,4.94841056294545,476807.948404083,5428918.64935644
2839,21.751,244,14.9662264998769,4.3652710586064,476883.870348439,5428918.96330664
2840,27.24875,374,16.6557966573164,4.60508620474829,476736.706335655,5428918.58879679
2841,27.681,2928,40.1312705035671,7.14819701642347,476791.744912594,5428918.26062828
2842,28.196,732,36.7937436550856,6.84450505299714,476845.780622662,5428919.07071343
2843,27.96375,410,13.0992498735432,4.08392984089617,476859.61136313,5428918.00977275
2844,5.47675,241,16.8078797819435,4.62606281858829,476899.351168631,5428918.49708947
2845,18.70875,277,18.8497885931283,4.89900972102207,476715.717610532,5428916.92568169
2846,27.16,708,12.3124483132269,3.95938077038674,476722.297388336,5428919.31970584
2848,26.7935,1610,27.7632331257701,5.94552321544804,476797.733697099,5428917.93877552
2849,20.88675,234,17.1974730007933,4.67936990353672,476764.515492009,5428916.90902603
2850,26.17725,391,11.5899382192874,3.84145384741691,476802.119295797,5428916.54881215
2851,36.52575,3164,36.5116925648181,6.81822050235538,476820.85943248,5428918.04043373
2852,5.5185,343,18.5640009367489,4.86173015511652,476677.475386984,5428915.85773973
2854,28.47975,859,23.8981186252786,5.51616077344348,476768.280305352,5428916.90611611
2855,23.12475,1032,72.0911213455256,9.58067150681122,476828.291440239,5428915.53491862
2856,25.31325,229,30.959926560754,6.27848730183063,476853.424543374,5428917.05093529
2859,13.34975,302,32.605266185943,6.44316027074905,476786.130689831,5428917.09492537
2860,28.05075,2719,36.7949538438115,6.84461761390992,476841.320422013,5428914.93292838
2862,25.69475,443,20.6325282495236,5.12544152977661,476707.560114173,5428914.12483606
2864,23.0525,1461,19.7868880310562,5.01930755267971,476782.709962038,5428916.51293989
2865,27.251,392,29.886118752067,6.16864557530928,476848.097386759,5428915.82501472
2866,24.5415,262,14.5308153134538,4.30130313676363,476867.833420935,5428915.34217438
2868,26.8765,294,11.8870060638001,3.89037352820226,476729.850607553,5428915.1469603
2869,23.5615,655,24.1733557502157,5.54783493537126,476754.972755533,5428914.66797216
2870,25.082,554,15.943365280109,4.50552140720609,476771.785860148,5428914.66264167
2871,9.5865,406,44.5296469375025,7.52973488204753,476726.435313649,5428914.78775291
2872,24.406,298,28.6445291245764,6.03915120043609,476732.736899996,5428913.18156079
2875,16.77675,560,31.7658342176583,6.35967894609656,476778.596463254,5428916.03508289
2876,9.8655,308,6.44377615500707,2.8643447100474,476784.159511693,5428913.98110615
2877,26.505,625,23.9705527199258,5.52451406298948,476803.357424604,5428913.48233642
2878,5.36475,208,7.3028411885025,3.04930585381692,476898.47259885,5428913.65892126
2880,12.841,548,28.7276112798136,6.04790300081264,476774.869440199,5428912.8641742
2881,26.56675,1345,27.6771965318185,5.93630365730378,476797.849560386,5428913.03191677
2882,27.052,428,30.3746428433951,6.21885812874177,476809.752407675,5428913.33730785
2883,29.214,347,30.8700113113737,6.26936353612253,476814.928519098,5428914.46918129
2884,27.3875,280,8.0158357185137,3.19469545041656,476857.197297967,5428914.45048427
2887,26.745,323,11.3153941878991,3.7956827243988,476709.796482714,5428912.62976135
2888,23.02625,416,24.073900654621,5.53641059798577,476780.237479652,5428911.06021519
2889,19.44925,555,32.4092982222792,6.42376837329311,476787.704970227,5428911.8605754
2893,24.90475,546,19.6034777499735,4.99599070111246,476793.161025776,5428912.32142725
2895,22.63375,453,33.2866606255993,6.51013768062488,476849.828780249,5428911.20177904
2896,20.7885,441,29.5161812513252,6.13034821023715,476870.633953518,5428911.79676872
2897,24.09175,356,13.6814227502691,4.17369482280173,476735.633133352,5428910.18354814
2899,16.199,341,16.749527779757,4.61802567390295,476748.46157684,5428909.26334061
2900,27.709,790,15.5743499057717,4.45307513787617,476751.688407813,5428911.022061
2905,27.67525,395,17.3477019997081,4.69976384473833,476922.070455769,5428909.35250911
2907,33.0435,832,23.9463571882225,5.52172517646414,476816.430118278,5428909.16461008
2908,25.7115,299,24.2597152510425,5.55773594205789,476709.573723375,5428910.24914231
2910,28.83175,341,11.8163103436818,3.87878764595832,476732.882874806,5428909.42467702
2915,24.512,711,14.5708513441496,4.30722464376177,476795.218288602,5428908.64734865
2916,24.93,328,39.7297897824756,7.11235119036335,476843.35446452,5428909.01849371
2917,23.894,322,13.0106729691615,4.07009868774128,476869.757243774,5428907.89298324
2918,4.8925,251,6.90890356281307,2.965921311656,476697.352744573,5428908.04233674
2919,27.23325,1940,40.6370936859166,7.19310466099421,476805.011474798,5428908.74866787
2920,32.487,4059,51.9729799376801,8.13474359241774,476837.133900758,5428908.82473119
2924,31.37,1756,20.8849012801656,5.15669295166941,476799.125410632,5428908.3893284
2925,30.445,1002,17.7452448423137,4.75330910674253,476821.594886239,5428907.25115634
2926,19.84975,336,22.6961558753101,5.3756528137444,476867.099688981,5428906.85495002
2930,26.96325,276,14.0457475277944,4.22890070677405,476861.718886839,5428907.09855891
2932,5.21025,543,27.2418149060686,5.88942747716299,476689.627480758,5428907.75089603
2935,24.254,222,12.2374555008137,3.94730443094687,476792.925631715,5428905.7367552
2936,32.74375,2423,36.4128218451515,6.80898264857851,476834.409013985,5428905.95694079
2937,9.33675,238,13.3644535939675,4.12506373400671,476649.130352508,5428904.20926315
2938,11.3045,1866,32.4414247813402,6.42695144832708,476716.316900668,5428905.36259967
2939,27.48675,281,13.4212065002939,4.13381311312338,476730.892471485,5428906.65153789
2940,36.546,1176,18.2923785949824,4.82603147465893,476817.198154963,5428905.73171384
2941,25.3425,318,17.3412223747,4.69888604687475,476845.818245662,5428905.64823041
2944,20.46475,345,20.3790883441106,5.09386505174343,476763.201433567,5428904.97427452
2945,33.3145,2017,28.702748533804,6.04528530971272,476797.941295508,5428903.84400379
2946,19.36,560,16.5651045623235,4.59253156673127,476807.034530541,5428905.10526341
2947,40.003,1469,12.9281500314246,4.05717042534313,476812.819180035,5428905.76950641
2948,5.6285,237,12.254694719566,3.95008378716308,476890.736549866,5428907.25807982
2950,33.1685,744,12.8539377498673,4.04550884916783,476810.202332555,5428906.04437942
2951,27.907,286,22.0686394996592,5.30081734353019,476925.229188437,5428904.93951112
2956,15.3895,349,24.561476032075,5.5921947892668,476789.13305017,5428902.50481971
2958,39.1765,3015,41.8571893434273,7.30028963148168,476802.148876739,5428902.54960908
2959,7.04075,724,29.6311406582245,6.14227482628881,476858.826525613,5428903.92651259
2960,27.6965,484,20.5589726878679,5.11629719869005,476874.317825277,5428904.23281403
2961,26.4635,421,26.0475711851032,5.75888858002805,476842.128402789,5428902.29094908
2966,32.80425,472,18.088728343253,4.79909202251858,476829.171468939,5428902.258587
2973,5.18725,298,6.3347398431506,2.84000726652394,476749.591715515,5428901.11191432
2974,25.7415,978,38.498166531208,7.00124189178846,476794.239377103,5428900.11543204
2975,7.65525,270,34.3258571557235,6.61097865203009,476820.020668232,5428900.23394537
2979,15.197,230,10.2502617493737,3.61262212294462,476783.644090358,5428899.75828793
2980,30.3845,752,13.3392980635399,4.12117966042591,476847.958272946,5428900.2721511
2981,20.16825,576,27.62662090495,5.93087735698433,476851.709074984,5428900.03865716
2982,26.83725,298,15.7028441258008,4.47140717289108,476868.557922571,5428901.30847713
2988,14.50025,747,34.1701334685786,6.59596582625113,476807.049863572,5428899.06036069
2989,30.05375,448,41.0245357800741,7.22731355758092,476813.018936944,5428900.22369974
2990,30.90775,650,12.133582155664,3.93051607551532,476825.220371542,5428899.67152203
2992,9.50525,205,11.3331534369936,3.79866017465783,476686.671591486,5428899.24996734
2994,18.73925,207,7.92581149964826,3.17670530982477,476768.378386204,5428898.77086886
2996,10.453,257,20.7137732182746,5.1355228732996,476762.525496072,5428899.95811556
2997,7.07975,447,35.5476867858088,6.72760882777464,476780.817281081,5428896.53647983
2998,32.25175,276,24.2790000619134,5.55994451280367,476829.583639602,5428897.7009308
2999,32.52475,333,21.060367873637,5.17830987904206,476834.69223374,5428898.37741199
3001,26.877,392,18.0644815931446,4.79587451040289,476818.80934621,5428897.53968203
3002,31.08,424,33.2254328432027,6.50414752192077,476839.560280138,5428898.80358279
3003,30.04325,266,10.1989052196732,3.6035606611647,476808.247947894,5428896.82432473
3010,8.00425,205,6.66364943701774,2.91280311306192,476664.805966311,5428896.49854848
3011,6.933,733,15.6585956552299,4.4651028211293,476754.911114426,5428896.71638734
3012,31.79825,317,12.3577536246739,3.96665861891708,476813.983755438,5428896.73421672
3017,31.82925,284,10.9226205623709,3.7292241059164,476826.119460598,5428895.77592267
3021,8.81275,629,21.008266374527,5.17190057081319,476775.285174189,5428895.54747645
3022,27.131,1415,43.6439004407148,7.45447113668049,476798.199166599,5428895.29783865
3024,7.994,248,9.89668721916678,3.54976809514625,476704.644093456,5428894.80806952
3025,7.3635,288,12.6382643134566,4.01142591863643,476715.850890661,5428894.78999829
3031,24.88125,814,20.4620183426086,5.10421893328505,476782.830901058,5428893.85660491
3032,30.94725,203,42.8717992815655,7.38823863984087,476837.871193979,5428893.07965437
3033,6.20625,267,24.4105254699534,5.57498397630967,476656.659359546,5428894.3869249
3034,10.4625,645,25.8951559382549,5.74201502590073,476750.595651886,5428893.72621887
3039,13.72925,231,21.7048463742249,5.25694480816232,476736.367290834,5428892.19171826
3040,28.90175,1731,34.8650997180957,6.66270393250475,476803.659654889,5428893.04963379
3043,19.88925,428,34.909805968462,6.66697423559424,476819.913358556,5428892.51447
3048,15.77425,1026,26.4213159369538,5.80005726479238,476824.969847099,5428890.6528857
3051,15.23725,361,15.3575302190147,4.42196955940617,476675.234764246,5428890.36273265
3052,8.22325,327,28.1598692506668,5.98784260852945,476784.548154067,5428891.51066069
3053,31.6575,819,18.5059950297291,4.85412862278323,476828.803099824,5428891.44666441
3061,26.68725,852,42.6507852816139,7.36916999631297,476798.95547135,5428888.82179068
3062,40.06425,1210,17.5261127200502,4.72386915363389,476806.14586785,5428889.34496686
3063,24.262,746,14.0035797189921,4.2225479826844,476822.742200673,5428887.92907601
3065,34.0875,656,49.6215436867205,7.94859180564306,476809.064226079,5428888.59644785
3068,14.73125,568,32.5316840318847,6.43588584160914,476790.044862819,5428889.30179689
3070,13.11675,542,9.91977296813275,3.55390591009688,476862.646497986,5428888.68324663
3074,5.72725,218,9.53890121856239,3.48501165633575,476665.540604661,5428888.29811649
3075,8.3615,242,16.8965405627387,4.638247903433,476685.80441685,5428886.98937489
3078,26.62175,375,13.0680906558991,4.07906972204139,476843.469681884,5428886.56191706
3082,19.0225,203,35.422287407564,6.71573205929814,476828.682124173,5428887.76964105
3085,5.84875,213,68.7073722793721,9.35312479340124,476681.452243663,5428886.03162788
3088,10.04725,357,20.4246329377638,5.09955393569489,476767.675573508,5428885.37105313
3089,10.97625,293,16.9038507817313,4.6392511544001,476783.418806632,5428884.55993289
3092,37.91475,222,9.74037800019141,3.52162383716832,476821.660263195,5428885.34987431
3093,30.1585,354,24.8000642805127,5.6192902179833,476840.345392599,5428884.88127661
3094,12.272,1648,51.7940257820301,8.12072667971982,476849.049136842,5428884.46193048
3096,6.9335,276,16.2456831867748,4.54803762788314,476734.587905824,5428884.19552913
3097,12.85775,235,18.7422465636628,4.88501478831253,476801.652010307,5428884.77574519
3098,15.35925,235,13.5511221250053,4.15377232947262,476852.622650556,5428884.51774614
3099,28.5405,219,32.2818322470412,6.41112356716353,476880.939690085,5428883.96499508
3102,16.4125,388,15.5159068764187,4.44471216250103,476770.940361137,5428883.30232416
3105,15.459,630,18.8383086550748,4.89751769119499,476801.905729347,5428881.90178957
3106,32.122,1116,17.0698413740611,4.66197351556301,476846.401813105,5428882.78678694
3113,35.95375,512,20.527315751533,5.11235661531126,476806.469053375,5428881.56611141
3122,5.87525,464,21.7390933755378,5.26109050981115,476860.404623181,5428878.92531583
3125,31.1435,296,6.95477475007647,2.97575103738921,476841.348558762,5428878.01133106
3127,28.09125,1616,34.7291548433714,6.64970174532746,476804.145308684,5428877.98142784
3129,31.59725,1257,19.9065469377674,5.03446151641783,476832.526130898,5428878.00886318
3132,22.875,441,31.3340570963919,6.3163090956757,476820.573047947,5428876.89402526
3135,41.6395,2531,34.9263770631951,6.66855639784138,476799.589955867,5428876.55033914
3141,5.40925,325,40.2353756845696,7.15746263831462,476835.788488659,5428872.39987652
3148,37.32,224,15.6323866245802,4.46136445821282,476803.595516481,5428873.23163725
3149,21.58625,850,60.0523651875556,8.74420071313971,476828.371211803,5428872.7411797
3154,23.809,441,17.832639968954,4.76499972670483,476846.773908485,5428873.21628299
3156,7.808,458,11.2177312811837,3.77926700160437,476698.528498133,5428871.510971
3160,7.83,401,25.1406830008491,5.65774794227634,476687.887522645,5428869.98662517
3161,15.42425,665,13.4994262805703,4.14584169640608,476847.282409561,5428869.94704976
3164,38.78525,254,17.7915834373853,4.75951127700461,476800.767308532,5428869.90328259
3170,11.55475,770,40.012519719312,7.13761321389185,476834.728682007,5428869.02015494
3174,27.3105,334,15.5902699377621,4.45535051346743,476797.322973635,5428867.65925446
3178,40.19475,375,13.1030276251258,4.08451868989083,476802.297348195,5428865.7409008
3188,38.05925,272,14.6856174380518,4.3241541208634,476800.097644678,5428863.2888349
3189,28.391,476,32.036314997822,6.38669735644482,476811.686152945,5428865.49506326
3190,15.916,258,18.8689336557873,4.90149696496209,476854.886847383,5428864.38216884
3195,17.7435,204,24.5912051261403,5.59557814879712,476786.595511901,5428864.53236783
3201,9.81125,280,38.2657488742843,6.98007626574695,476836.073590408,5428861.29742143
3212,9.19975,209,9.24145718803629,3.4302461635843,476867.307846859,5428858.33663319
